Title,Summary,Predicted Bias,Stance
Perry Wins Endorsement of Sheriff Joe ,"governor says he will back policy to detain and deport all illegal aliens. he won endorsement from attorney general eric holder and his office. holder: if the policy changes, there will be increased scrutiny.",left,right
Perry Wins Endorsement of Sheriff Joe ,governor has voiced concern over the upcoming presidential race. one of the nation’s most outspoken and controversial public officials supported a bill for illegal immigrants. he has said he would support the policy of detaining and deporting all undocumented immigrants.,left,right
Perry Wins Endorsement of Sheriff Joe ,the governor of Texas wants every undocumented worker deported after an expedited hearing. he said he would be using the federal policy to deport and detain everyone caught or detained. the move was criticized by his own party but the governor backed a state plan that cuts tuition for minors.,right,right
Perry Wins Endorsement of Sheriff Joe ,governor is trying to shore up his credentials on immigration. he won endorsement from one of the nation’s most outspoken public officials.,left,center
Perry Wins Endorsement of Sheriff Joe ,an ex-reporter calls for all illegal aliens seized or detained to be expelled. he praised hero of marijuana enforcement after 'he does something about it' state officials say there is more resources to focus on deporting illegal immigrants.,right,center
Perry Wins Endorsement of Sheriff Joe ,"Rick Perry said his team would take action to deport every undocumented person arrested or detained. in an interview, sheriff Joe Arpaio praised his efforts to deport illegal immigrants. his stance was controversial, he criticized the president for allowing illegal immigration.",right,center
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio's endorsement could give Perry credibility boost on immigration and border issues. governor would ""secure the border within a year"" without a full border fence.",left,left
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio is famous for calling for more enforcement along the border. he wants to put ""federal boots on the ground"" to fight border crime. a close border could give Perry an opportunity to increase border security.",left,left
'America's Toughest Sheriff' Endorses Rick Perry,governor endorsed by troubled az sheriff for the re-election bid. the move is a boost to the challenger's immigration platform. he urges greater enforcement along the southwest border with Mexico. he wants more federal boots on the ground and more surveillance.,left,left
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio is a hardliner on immigration, leading a push for more enforcement. his endorsement of the candidate could give him credibility boost on immigration issues. arpaio calls for more national guard troops from president.",left,right
'America's Toughest Sheriff' Endorses Rick Perry,arpaio says he will support candidate for republican presidential nomination. it would give the candidate a boost on immigration and border issues. arpaio has been criticized for immigration platform. he says he believes texas is safe as the nation looks closer to its future.,right,right
'America's Toughest Sheriff' Endorses Rick Perry,"governor arpaio to endorse Rick Perry for republican nomination. arpaio is a hardliner on immigration, leading a push in Maricopa County for more enforcement. if elected president, he says ""i will secure the border within a year""",left,right
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio endorses candidates in border fight, immigration, and border security. conservatives may be energized by endorsement of governor rick Perry. ""i want to show that governor will do what governor has to do,"" he says.",right,center
'America's Toughest Sheriff' Endorses Rick Perry,"ariz. sheriff Joe arpaio announced he will endorse governor Rick Perry for the Republican nomination. arpaio is famous for pushing worksite raids and creating a ""Tent City"" he wants full-time border security operations from Brownsville to San Diego.",right,center
'America's Toughest Sheriff' Endorses Rick Perry,"arpaio says he'll endorse Perry because of his border security record. if elected president, he will secure the border ""within a year"" arpaio calls for border authorities to be more vigilant, including the cia.",left,center
