Title,Summary,Predicted Bias,Stance
Man Who Defeated Cantor Calls His Big Win 'A Miracle'," Brat captured Ohio's 12th Congressional District that had failed to secure a candidate for the GOP nomination due to opinion polls being shifted left after Rev. Chuck Atkins did poorly in the primary.
Cantor picked up the seat in September from Brat's deputy, Claudia Tenorio, who handily beat former Mark Foley aide Barry Louderback $3.",right,right
Man Who Defeated Cantor Calls His Big Win 'A Miracle'," Before his historic, 110-point win West Virginia GOP Senate nominee, Dave Brat, brawled on caucus floor and were led in states by a sign encouraging him to ""Fight Gracefully."" In fact, the candidate held extremely close contests with anybody but in the back of the pack, at or near critical election-night levels. Everyone, including Schultz supporters tried to ink you that way as an endorsement. But loyal to the system for something you disagreed according to McCarthy.",right,right
Man Who Defeated Cantor Calls His Big Win 'A Miracle'," With enormous sums of cash riding on the outcome of Tuesday night's primary in Ohio, Comedy Central's David Graham took the GOP nomination for his U.S. Senate seat on Tuesday night.",center,center
Man Who Defeated Cantor Calls His Big Win 'A Miracle',"

TAOLEAGUE BATTLE: Former corporate lobbyist Dave Brat (R) won on Tuesday night, defeating conservative House majority leader Eric Cantor (R-Va.) to become the party's 2014 nominee in the presidential election year contest.
Brat, who called himself ""the only person who believes in American exceptionalism,"" sounded aggravated by Cantor's core principle: the belief that no one should have to provide for themselves.
Brat trailed Cantor in the polls by four percentage points aged 01/13-24/13.",left,center
Man Who Defeated Cantor Calls His Big Win 'A Miracle'," Dave Brat became the most talked about Republican candidate in 2000. Last night, the New York billionaire was loudly cheered by his intense supporters before tv ratings strategists called him to the stage during a party fundraiser and gave him a standing ovation. Mr.",center,center
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee", The U.S. Attorney Office for the District of New Jersey announced in a lengthy statement Thursday that federal prosecutors announced two new subpoenas for people and documents in contact with Gov.,right,left
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee"," Democrats say Rep. Gohmert's corruption stock is on track to reach $100 million, and his committee has written the state for an outside audit
The GOP favors choosing the least-qualified Republican officials because they appease the controversial insurgent base
Chris Christie's rivals have speculated about his next step: A loyalist hard at work somewhere.
""I feel like I have an ordinary opportunity to try to select people who would fulfill the role that you have asked for,"" Sen.",left,left
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee"," Ted Cruz's presidential campaign has attitude. Had Chris Christie asked his supporters in Teaneck, N.J., for the support they've given him, the race could've been very different.",center,left
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee"," Traffic was stopped at the peak of Obama Jr.'s bar fundraiser in Fort Lee as hundreds of Democratic donors, political gazers and sports fans left in their car and early left their cameras to watch. Fox News reports otherwise.
The political gabfest is part of an effort by 21st Century Fox to sink the multimillionaire Republican Governor Chris Christie in the process of playing defense.",right,right
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee"," Five days after the incident, Governor Chris Christie acknowledged to a media conference the incident was a mistake.
""I did have to close off certain lanes here and there for a time for routine traffic,"" Christie said. But he said after a traffic jam had occurred that couldn't be resolved, the governor's office contacted the New Jersey Transportation Secretary to ask for the lanes to be reopened.",center,right
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee","

Oct 12, 2011 (Business Insider)
During a press conference last night [Sept. 13] Republican Gov. Chris Christie proposed a bill to extend the lane-closure bans to the State’s downstate districts of Somerset and Morris counties.",center,right
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee","
New Jersey officials have been routinely turned away at the toll plaza at the George Washington Bridge.
In July and August, Christie's office denied making traffic stops in Fort Lee while investigation of an independent investigation by the U.S.",center,center
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee"," Click Here Buy Apple iTunes / Other Store Estimated cost $1,700.00 Voltage Power Rating (Noise is shown by bulb. Average expected power rating/Typ indicates the nominal or lower margin power provided by a bulb.",center,center
"Federal prosecutors subpoena Christie's campaign, NJ GOP committee", Gov. Chris Christie says he'd rather spend political dollars on expanding the state Medicaid program instead of secondary road closures. Also: the two-day traffic jams that shut down Bridge Street from Newark to Flemington in the middle of December 2006 cleared up this president's decision.,right,center
